spp_name_lt,total_length,std_length,fish_weight,sex_en,year,month,age_Elyza,age,season,matomumas_ej,EP_matomumas,method
Kuoja,19.6,15.9,98,1,2023,7,7,7,Summer,NA,NA,scales
Kuoja,16.4,13.5,55,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17,13.7,59,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,18.1,14.5,63,9,2023,7,6,6,Summer,NA,NA,scales
Kuoja,17.2,14,65,1,2023,7,6,6,Summer,NA,NA,scales
Kuoja,18.5,15.1,74,9,2023,7,7,7,Summer,NA,NA,scales
Kuoja,17.5,14,58,1,2023,7,6,6,Summer,NA,NA,scales
Kuoja,18.1,14.5,74,9,2023,7,6,6,Summer,NA,NA,scales
Kuoja,16.6,13.5,60,1,2023,7,6,6,Summer,NA,NA,scales
Kuoja,17.2,14,62,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.6,14.5,63,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.3,14,62,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16.5,13.8,55,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,15.8,12.8,43,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,17.1,14,58,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17,14.1,55,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,15.9,12.8,46,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,15.7,12.8,43,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,12.8,10.3,25.3,1,2023,7,3,3,Summer,NA,NA,scales
Kuoja,13,10.6,26,1,2023,7,3,3,Summer,NA,NA,scales
Kuoja,13,10.6,24,5,2023,7,2,2,Summer,NA,NA,scales
Kuoja,11,8.8,13.7,5,2023,7,1,1,Summer,NA,NA,scales
Kuoja,28.1,23,292,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,30,24.5,441,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,28.7,23.6,340,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,27.5,22.4,292,9,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27.9,22.8,291,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,29.8,24.6,369,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,28.8,23.3,346,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,27.9,22.7,308,9,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27.9,22.6,325,9,2023,7,10,10,Summer,NA,NA,scales
Kuoja,28,23,353,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,28.3,23.3,306,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,28.4,23,300,9,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27.2,22.2,288,1,2023,7,11,11,Summer,NA,NA,scales
Kuoja,25.7,21,244,9,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27,22,264,9,2023,7,11,11,Summer,NA,NA,scales
Kuoja,31.1,25.7,417,9,2023,7,13,13,Summer,NA,NA,scales
Kuoja,26.3,21.8,267,9,2023,7,9,9,Summer,NA,NA,scales
Kuoja,26.3,21.3,255,9,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.6,21.4,242,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.9,21,204,9,2023,7,8,8,Summer,NA,NA,scales
Kuoja,30.2,25,456,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,26.8,22,295,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,30.2,25,390,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,25.7,21,239,9,2023,7,9,9,Summer,NA,NA,scales
Kuoja,24.2,19.8,212,9,2023,7,8,8,Summer,NA,NA,scales
Kuoja,25.3,20.5,224,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27.8,23,302,1,2023,7,11,11,Summer,NA,NA,scales
Kuoja,30.5,25.1,402,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,31.2,26,473,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,32.7,26.8,528,9,2023,7,13,13,Summer,NA,NA,scales
Kuoja,31.7,26,450,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,30.2,25,397,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,27.5,22.4,277,1,2023,7,11,11,Summer,NA,NA,scales
Kuoja,26.1,21.5,250,1,2023,7,11,11,Summer,NA,NA,scales
Kuoja,26.8,22.1,284,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,28.8,23.6,330,1,2023,7,11,11,Summer,NA,NA,scales
Kuoja,32,26,481,9,2023,7,13,13,Summer,NA,NA,scales
Kuoja,30.1,24.6,352,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,30.3,24.8,373,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,23.1,18.8,149,9,2023,7,8,8,Summer,NA,NA,scales
Kuoja,22.9,18.8,177,9,2023,7,8,8,Summer,NA,NA,scales
Kuoja,25,21,225,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,30.2,25.5,466,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,35.8,29.5,728,9,2023,7,15,15,Summer,NA,NA,scales
Kuoja,33.5,27,611,9,2023,7,14,14,Summer,NA,NA,scales
Kuoja,34.3,28.5,564,9,2023,7,14,14,Summer,NA,NA,scales
Kuoja,33.5,28,555,9,2023,7,14,14,Summer,NA,NA,scales
Kuoja,34,28,607,9,2023,7,14,14,Summer,NA,NA,scales
Kuoja,32.8,27.2,517,9,2023,7,12,12,Summer,NA,NA,scales
Kuoja,31.3,26,454,9,2023,7,13,13,Summer,NA,NA,scales
Kuoja,33,27.5,531,9,2023,7,14,14,Summer,NA,NA,scales
Kuoja,26.3,21.5,274,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,17.6,14.3,68,9,2023,7,6,6,Summer,NA,NA,scales
Kuoja,17.4,14.5,71,1,2023,7,6,6,Summer,NA,NA,scales
Kuoja,25.8,20.8,232,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.5,21,218,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,24.3,19.8,212,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.1,20.3,238,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,26,21.2,257,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,27,22.5,265,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,24.3,19.6,255,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.7,20.9,231,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,26.3,22.5,279,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,25.9,21.5,237,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,32.3,26.5,484,9,2023,9,13,13,Autumn,NA,NA,scales
Kuoja,30.7,25.3,376,9,2023,9,12,11,Autumn,NA,NA,scales
Kuoja,31.3,26,416,9,2023,9,13,13,Autumn,NA,NA,scales
Kuoja,31,25.6,388,9,2023,9,13,12,Autumn,NA,NA,scales
Kuoja,28.7,23.3,333,9,2023,9,11,11,Autumn,NA,NA,scales
Kuoja,33.4,27.5,498,9,2023,9,13,13,Autumn,NA,NA,scales
Kuoja,35.5,30,610,9,2023,9,15,14,Autumn,NA,NA,scales
Kuoja,36.6,30.3,666,9,2023,9,15,14,Autumn,NA,NA,scales
Kuoja,31,25.4,432,9,2023,9,12,12,Autumn,NA,NA,scales
Kuoja,28.1,23.2,312,9,2023,9,11,11,Autumn,NA,NA,scales
Kuoja,29.3,24,376,9,2023,9,12,11,Autumn,NA,NA,scales
Kuoja,31.2,25.5,428,9,2023,9,13,12,Autumn,NA,NA,scales
Kuoja,31,25.5,397,9,2023,9,12,12,Autumn,NA,NA,scales
Kuoja,30.2,25,400,9,2023,9,11,11,Autumn,NA,NA,scales
Kuoja,36,29.3,611,9,2023,9,15,14,Autumn,NA,NA,scales
Kuoja,35.7,30,715,9,2023,9,15,14,Autumn,NA,NA,scales
Kuoja,33.1,27.7,508,9,2023,9,13,13,Autumn,NA,NA,scales
Kuoja,35.3,29.5,659,9,2023,9,14,14,Autumn,NA,NA,scales
Kuoja,31.3,25.8,432,9,2023,9,12,13,Autumn,NA,NA,scales
Kuoja,26.9,22,262,9,2023,9,10,10,Autumn,NA,NA,scales
Kuoja,30.4,24.8,366,9,2023,9,12,12,Autumn,NA,NA,scales
Kuoja,25.7,21,233,9,2023,9,9,9,Autumn,NA,NA,scales
Kuoja,13.3,10.9,27.8,9,2023,9,4,4,Autumn,NA,NA,scales
Kuoja,22.3,17.7,104,1,2023,9,7,7,Autumn,NA,NA,scales
Kuoja,23.2,19,126,1,2023,9,7,7,Autumn,NA,NA,scales
Kuoja,24.2,19.8,117,1,2023,9,7,7,Autumn,NA,NA,scales
Kuoja,23,19,121,1,2023,9,7,7,Autumn,NA,NA,scales
Kuoja,20.5,16.5,100,1,2023,9,6,6,Autumn,NA,NA,scales
Kuoja,24.5,19.8,140,1,2023,9,7,7,Autumn,NA,NA,scales
Kuoja,26.5,21.7,261,1,2023,7,10,10,Summer,NA,NA,scales
Kuoja,25.7,21,270,1,2023,7,9,9,Summer,NA,NA,scales
Kuoja,17.3,14,66,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16.3,13.3,55,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.7,14.3,70,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.5,14.2,60.5,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.9,14.3,65,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17,13.8,64,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,15.1,12.7,47.4,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,17.5,14.2,66,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16,12.8,46,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,18,14.5,64,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.3,14.1,62,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.1,14,61,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16.2,13.2,53,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17.2,13.7,65,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,17,14,61,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,15,12,46,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,16.4,13.3,53,9,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16.1,13.3,54,1,2023,7,5,5,Summer,NA,NA,scales
Kuoja,16.1,13.3,51,9,2023,7,4,4,Summer,NA,NA,scales
Kuoja,15.5,12.5,49,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,16,13,47,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,15,12.2,39,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,14.4,11.7,34,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,13.1,10.5,26.4,1,2023,7,3,3,Summer,NA,NA,scales
Kuoja,13.4,10.8,26.2,1,2023,7,3,3,Summer,NA,NA,scales
Kuoja,14,11.3,27.7,1,2023,7,3,4,Summer,NA,NA,scales
Kuoja,14.7,12,35.2,1,2023,7,4,4,Summer,NA,NA,scales
Kuoja,13.5,11,26.2,1,2023,7,3,3,Summer,NA,NA,scales
Kuoja,13.4,11,27,5,2023,7,3,3,Summer,NA,NA,scales
Kuoja,12.6,10.2,23.3,1,2023,7,3,2,Summer,NA,NA,scales
Kuoja,12,9.6,19.2,9,2023,7,2,2,Summer,NA,NA,scales
Kuoja,11.5,9.2,17.9,1,2023,7,2,2,Summer,NA,NA,scales
Kuoja,11,9,16.8,1,2023,7,1,2,Summer,NA,NA,scales
Kuoja,11,9,17,9,2023,7,1,2,Summer,NA,NA,scales
Kuoja,11.7,9.5,19.8,9,2023,7,1,2,Summer,NA,NA,scales
Kuoja,11.2,9.1,14,9,2023,7,1,1,Summer,NA,NA,scales
Eserys,30.3,26.6,424,NA,2007,5,NA,8,Spring,NA,NA,scales
Eserys,34.6,30.7,612,NA,2007,5,NA,9,Spring,NA,NA,scales
Eserys,30.2,26.5,404,NA,2007,5,NA,8,Spring,NA,NA,scales
Eserys,18.9,16.2,96,NA,2007,5,NA,3,Spring,NA,NA,scales
Eserys,29.6,25.8,378,NA,2007,5,NA,8,Spring,NA,NA,scales
Eserys,31,27,510,NA,1981,5,NA,8,Spring,NA,NA,scales
Eserys,29,24,395,NA,1981,5,NA,7,Spring,NA,NA,scales
Eserys,33,28,510,NA,1981,5,NA,9,Spring,NA,NA,scales
Eserys,32,27,450,NA,1981,5,NA,8,Spring,NA,NA,scales
Eserys,33,28,470,NA,1981,5,NA,8,Spring,NA,NA,scales
Eserys,23,19,170,NA,1981,5,NA,5,Spring,NA,NA,scales
Eserys,33,29,600,NA,1981,5,NA,9,Spring,NA,NA,scales
Eserys,37,32,700,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,35,30,600,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,31,27,380,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,38,32,930,NA,1981,7,NA,11,Summer,NA,NA,scales
Eserys,17,14.5,65,NA,1981,7,NA,4,Summer,NA,NA,scales
Eserys,16.5,14,55,NA,1981,7,NA,4,Summer,NA,NA,scales
Eserys,14,12,43,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,15,13,42.8,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,15,13,47.1,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,15.5,13,50.5,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,14.5,12.5,39.3,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,15,13.5,44.6,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,14,12,39.8,NA,1981,7,NA,3,Summer,NA,NA,scales
Eserys,38,24,350,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,35,30,730,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,34,29,650,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,33,28,470,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,30,25,390,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,30,26,350,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,30,25,300,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,28,24,250,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,25,22,195,NA,1981,7,NA,6,Summer,NA,NA,scales
Eserys,23,20,190,NA,1981,7,NA,5,Summer,NA,NA,scales
Eserys,24,20,160,NA,1981,7,NA,5,Summer,NA,NA,scales
Eserys,22,18,140,NA,1981,7,NA,5,Summer,NA,NA,scales
Eserys,22,18,130,NA,1981,7,NA,5,Summer,NA,NA,scales
Eserys,28,24,380,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,37,32,630,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,36,31,725,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,34,29,580,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,35,39,650,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,31,27,375,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,29,24,350,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,33,28,670,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,30,26,405,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,32,27,410,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,30,26,375,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,29,25,310,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,27,23,250,NA,1981,7,NA,6,Summer,NA,NA,scales
Eserys,37,32,940,NA,1981,7,NA,11,Summer,NA,NA,scales
Eserys,35,30,700,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,33,28,565,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,33,28,505,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,33,28,555,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,36,31,725,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,35,31,630,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,36,31,685,NA,1981,7,NA,10,Summer,NA,NA,scales
Eserys,33,28,550,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,33,28,450,NA,1981,7,NA,8,Summer,NA,NA,scales
Eserys,28,24,300,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,30,26,325,NA,1981,7,NA,7,Summer,NA,NA,scales
Eserys,33,28,630,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,31,26,400,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,29,25,360,NA,1981,10,NA,6,Autumn,NA,NA,scales
Eserys,31,27,500,NA,1981,10,NA,8,Autumn,NA,NA,scales
Eserys,32,28,510,NA,1981,10,NA,8,Autumn,NA,NA,scales
Eserys,32,28,490,NA,1981,10,NA,8,Autumn,NA,NA,scales
Eserys,29,25,390,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,30,26,450,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,30,26,390,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,30,26,420,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,31,27,430,NA,1981,10,NA,7,Autumn,NA,NA,scales
Eserys,27,23,280,NA,1981,10,NA,5,Autumn,NA,NA,scales
Eserys,25,22,270,NA,1981,10,NA,5,Autumn,NA,NA,scales
Eserys,25,22,260,NA,1981,10,NA,5,Autumn,NA,NA,scales
Eserys,26,22,270,NA,1981,10,NA,5,Autumn,NA,NA,scales
Eserys,24,21,200,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,23,19,190,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,22,19,170,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,23,19,150,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,22,18,150,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,22,18,140,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,22,18,130,NA,1981,10,NA,4,Autumn,NA,NA,scales
Eserys,19,16,95,NA,1981,10,NA,3,Autumn,NA,NA,scales
Eserys,35,31,690,NA,1981,10,NA,9,Autumn,NA,NA,scales
Eserys,28,24,350,NA,1981,10,NA,6,Autumn,NA,NA,scales
Eserys,33,29,620,NA,1981,7,NA,9,Summer,NA,NA,scales
Eserys,24,20,150,NA,1982,5,NA,6,Spring,NA,NA,scales
Eserys,21,18,130,NA,1982,5,NA,5,Spring,NA,NA,scales
Eserys,18,15,55,NA,1982,5,NA,4,Spring,NA,NA,scales
Eserys,34,29,550,NA,1982,5,NA,10,Spring,NA,NA,scales
Eserys,32,28,480,NA,1982,5,NA,9,Spring,NA,NA,scales
Eserys,25,21,190,NA,1982,5,NA,6,Spring,NA,NA,scales
Eserys,25,21,180,NA,1982,5,NA,6,Spring,NA,NA,scales
Eserys,25,21,190,NA,1982,5,NA,6,Spring,NA,NA,scales
Eserys,21,18,120,NA,1982,5,NA,5,Spring,NA,NA,scales
Eserys,20,17,100,NA,1982,5,NA,5,Spring,NA,NA,scales
Eserys,18,15,60,NA,1982,5,NA,4,Spring,NA,NA,scales
Eserys,20,17,95,NA,1982,5,NA,5,Spring,NA,NA,scales
Eserys,19,16,75,NA,1982,5,NA,4,Spring,NA,NA,scales
Eserys,27,23,260,NA,1982,5,NA,7,Spring,NA,NA,scales
Eserys,28,24,310,NA,1982,5,NA,7,Spring,NA,NA,scales
Eserys,29,25,300,NA,1982,5,NA,7,Spring,NA,NA,scales
Eserys,30,25,330,NA,1982,5,NA,7,Spring,NA,NA,scales
Eserys,33,28,525,NA,1982,5,NA,9,Spring,NA,NA,scales
Eserys,34,29,470,NA,1982,5,NA,10,Spring,NA,NA,scales
Eserys,31,26,430,NA,1982,5,NA,8,Spring,NA,NA,scales
Eserys,28,24,325,NA,1982,7,NA,7,Summer,NA,NA,scales
Eserys,22,18.5,135,NA,1982,7,NA,5,Summer,NA,NA,scales
Eserys,26,22,245,NA,1982,7,NA,6,Summer,NA,NA,scales
Eserys,29,24,370,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,30,25,390,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,29,25,325,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,35,30,580,NA,1983,5,NA,10,Spring,NA,NA,scales
Eserys,30,26,340,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,26,22,250,NA,1983,5,NA,6,Spring,NA,NA,scales
Eserys,27,23,280,NA,1983,5,NA,7,Spring,NA,NA,scales
Eserys,30,26,360,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,28,24,260,NA,1983,5,NA,7,Spring,NA,NA,scales
Eserys,27,23.5,240,NA,1983,5,NA,7,Spring,NA,NA,scales
Eserys,32,27.5,430,NA,1983,5,NA,9,Spring,NA,NA,scales
Eserys,32,27,470,NA,1983,5,NA,9,Spring,NA,NA,scales
Eserys,30,25,350,NA,1983,5,NA,8,Spring,NA,NA,scales
Eserys,29,24,300,NA,1983,5,NA,7,Spring,NA,NA,scales
Eserys,38,33,810,NA,1983,5,NA,12,Spring,NA,NA,scales
Eserys,16,13.6,44.2,9,1949,7,NA,3,Summer,NA,NA,scales
Eserys,14.9,12.6,40.9,9,1949,7,NA,3,Summer,NA,NA,scales
Eserys,12.5,10.8,25.1,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,8.7,7.5,8.7,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,9.4,8.8,10.5,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,13.5,11.5,28.2,9,1949,7,NA,3,Summer,NA,NA,scales
Eserys,10.5,8.9,14.5,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,13.3,11.4,29.2,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,11.9,10.5,21,9,1949,7,NA,2,Summer,NA,NA,scales
Eserys,31.4,27.8,479.2,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,27.1,22.7,276.5,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,25.2,21.6,212.7,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,25.7,21.8,259.3,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,25.3,21.9,225.2,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,25.5,22,234.1,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,27.5,24.2,289.2,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,26.2,22.3,240.2,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,22.7,19.6,177,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,25.4,21.7,269,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,25.9,22.5,221.1,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,23.5,20,165.3,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,19.8,17.7,106.7,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,23.5,20.3,184.3,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,26,21.9,247.3,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,23.8,20.1,175,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,19.2,16.5,99.2,9,1949,7,NA,4,Summer,NA,NA,scales
Eserys,19.2,16.1,93.8,9,1949,7,NA,4,Summer,NA,NA,scales
Eserys,21.3,18.5,134.9,9,1949,7,NA,4,Summer,NA,NA,scales
Eserys,17.5,15,67.7,9,1950,8,NA,4,Summer,NA,NA,scales
Eserys,16.3,13.8,61.7,9,1950,8,NA,3,Summer,NA,NA,scales
Eserys,22.7,19.3,162.6,9,1950,8,NA,5,Summer,NA,NA,scales
Eserys,16.3,14,48.7,9,1950,8,NA,4,Summer,NA,NA,scales
Eserys,24.9,21,208.6,9,1950,8,NA,5,Summer,NA,NA,scales
Eserys,11.4,9.3,18.6,9,1950,8,NA,2,Summer,NA,NA,scales
Eserys,10.7,9,16.4,9,1950,9,NA,2,Autumn,NA,NA,scales
Eserys,31,27.3,443.4,9,1950,7,NA,9,Summer,NA,NA,scales
Eserys,30.5,27.3,459.7,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,28.9,25.7,377,9,1950,7,NA,7,Summer,NA,NA,scales
Eserys,17.5,15,73.6,9,1950,7,NA,3,Summer,NA,NA,scales
Eserys,28.1,25,360.8,9,1950,8,NA,6,Summer,NA,NA,scales
Eserys,25.1,22.3,275.9,9,1950,8,NA,6,Summer,NA,NA,scales
Eserys,27,22.7,271.5,9,1950,8,NA,7,Summer,NA,NA,scales
Eserys,27.8,23.9,310.8,9,1949,10,NA,6,Autumn,NA,NA,scales
Eserys,25.7,22.8,240,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,25.7,22.9,241.3,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,25.4,21.7,264.9,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,24.9,21.8,197.4,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,26.2,23,239.7,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,27,22.9,266.4,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,22.5,19.4,162.2,9,1950,7,NA,5,Summer,NA,NA,scales
Eserys,23.9,21.2,187.8,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,25.7,22.6,221.9,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,25.9,23.3,282.1,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,25.7,22.5,233.3,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,22.5,19.8,148.1,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,24.1,21.2,180.5,9,1950,7,NA,6,Summer,NA,NA,scales
Eserys,22.3,19.6,135.2,9,1950,7,NA,5,Summer,NA,NA,scales
Eserys,21.3,18.6,123.9,9,1950,7,NA,4,Summer,NA,NA,scales
Eserys,24.5,21.4,190.6,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,21.3,18.6,140.5,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,25,21.9,196.3,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,21.6,18.6,130.9,9,1949,7,NA,5,Summer,NA,NA,scales
Eserys,23,20.1,143,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,22.5,19.1,143.6,9,1950,8,NA,6,Summer,NA,NA,scales
Eserys,22.8,19.9,170.3,9,1950,9,NA,7,Autumn,NA,NA,scales
Eserys,20.2,17,118,9,1950,9,NA,4,Autumn,NA,NA,scales
Eserys,24.5,21.5,190.2,9,1950,9,NA,5,Autumn,NA,NA,scales
Eserys,20,17.3,99.5,9,1950,9,NA,4,Autumn,NA,NA,scales
Eserys,25.6,21.8,255.4,9,1950,9,NA,6,Autumn,NA,NA,scales
Eserys,22.3,19.1,141.7,9,1950,7,NA,5,Summer,NA,NA,scales
Eserys,23.7,20.7,164.9,9,1950,7,NA,5,Summer,NA,NA,scales
Eserys,18.9,16.1,81.1,9,1950,8,NA,4,Summer,NA,NA,scales
Eserys,21.9,18.9,136,9,1949,7,NA,6,Summer,NA,NA,scales
Eserys,19.4,16.5,98,9,1950,7,NA,4,Summer,NA,NA,scales
Eserys,19,15.8,83.7,9,1950,7,NA,5,Summer,NA,NA,scales
